Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2022-02-16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,30,0,0.0,0,0,0.0,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0.0,0,960,0,32,0
1,2022-02-17,0,0,0.0,0,0,0.0,0,0,0.0,89,0,0.0,73,0,0.0,0,0,0.0,0,0,0.0,11,0,0.0,0,0,0.0,0,0,0.0,0.0,0,2703,0,173,0
2,2022-02-18,0,0,0.0,0,0,0.0,0,0,0.0,260,0,0.0,259,0,0.0,0,0,0.0,0,0,0.0,67,0,0.0,0,0,0.0,24,0,0.0,0.0,0,5586,0,610,0
3,2022-02-19,0,0,0.0,39,0,0.0,43,0,0.0,659,0,0.0,470,0,0.0,45,0,0.0,0,0,0.0,220,0,0.0,48,0,0.0,141,0,0.0,0.0,0,12691,0,1665,0
4,2022-02-20,2,0,0.0,180,0,0.0,126,0,0.0,1153,0,0.0,1068,0,0.0,132,0,0.0,0,0,0.0,523,0,0.0,103,0,0.0,438,0,0.0,0.0,0,19482,0,3725,0
5,2022-02-21,9,0,0.0,394,0,0.0,236,0,0.0,1966,0,0.0,1535,0,0.0,232,0,0.0,0,0,0.0,750,0,0.0,189,0,0.0,726,0,0.0,0.0,0,27403,0,6037,0
6,2022-02-22,35,0,0.0,642,0,0.0,357,0,0.0,3138,0,0.0,2227,0,0.0,369,0,0.0,0,0,0.0,1172,0,0.0,329,0,0.0,999,0,0.0,0.0,0,34082,0,9268,0
7,2022-02-23,76,0,0.0,972,0,0.0,472,0,0.0,4559,0,0.0,2948,0,0.0,582,0,0.0,0,0,0.0,1523,0,0.0,468,0,0.0,1420,0,0.0,0.0,0,39535,0,13020,0
8,2022-02-24,158,0,0.0,1260,0,0.0,532,0,0.0,5647,0,0.0,3481,0,0.0,850,0,0.0,0,0,0.0,1818,0,0.0,585,0,0.0,1669,0,0.0,0.0,0,40535,0,16000,0
9,2022-02-25,268,0,0.0,1504,0,0.0,590,0,0.0,6374,0,0.0,3743,0,0.0,1050,0,0.0,0,0,0.0,1961,0,0.0,670,0,0.0,1918,0,0.0,0.0,0,41430,0,18078,0
10,2022-02-26,403,0,0.0,1734,0,0.0,631,0,0.0,6909,0,0.0,3906,0,0.0,1153,0,0.0,0,0,0.0,2039,0,0.0,732,0,0.0,2066,0,0.0,0.0,0,42234,0,19573,0
11,2022-02-27,553,0,0.0,1962,0,0.0,676,0,0.0,7343,0,0.0,4035,0,0.0,1242,0,0.0,0,0,0.0,2086,0,0.0,768,0,0.0,2192,0,0.0,0.0,0,42959,0,20857,0
12,2022-02-28,713,0,0.0,2155,0,0.0,707,0,0.0,7732,0,0.0,4139,0,0.0,1291,0,0.0,0,0,0.0,2143,0,0.0,806,0,0.0,2282,0,0.0,0.0,0,43615,0,21968,0
13,2022-03-01,842,0,0.0,2331,0,0.0,721,0,0.0,8012,0,0.0,4209,0,0.0,1359,0,0.0,0,0,0.0,2190,0,0.0,849,0,0.0,2361,0,0.0,0.0,0,43648,0,22874,0
14,2022-03-02,979,0,0.0,2484,0,0.0,733,0,0.0,8184,0,0.0,4283,0,0.0,1413,0,0.0,1,0,0.0,2224,0,0.0,878,0,0.0,2428,0,0.0,0.0,0,43676,0,23607,0
15,2022-03-03,1104,0,0.0,2640,0,0.0,745,0,0.0,8361,0,0.0,4337,0,0.0,1452,0,0.0,2,0,0.0,2246,0,0.0,901,0,0.0,2473,0,0.0,0.0,0,43703,0,24261,0
16,2022-03-04,1213,0,0.0,2761,0,0.0,756,0,0.0,8486,0,0.0,4391,0,0.0,1490,0,0.0,4,0,0.0,2264,0,0.0,928,0,0.0,2520,0,0.0,0.0,0,43726,0,24813,0
17,2022-03-05,1323,0,0.0,2882,0,0.0,765,0,0.0,8596,0,0.0,4435,0,0.0,1512,0,0.0,5,0,0.0,2284,0,0.0,940,0,0.0,2555,0,0.0,0.0,0,43726,0,25297,0
18,2022-03-06,1411,0,0.0,2994,0,0.0,773,0,0.0,8682,0,0.0,4471,0,0.0,1534,0,0.0,7,0,0.0,2296,0,0.0,956,0,0.0,2590,0,0.0,0.0,0,43726,0,25714,0
19,2022-03-07,1504,0,0.0,3093,0,0.0,777,0,0.0,8743,0,0.0,4505,0,0.0,1560,0,0.0,10,0,0.0,2305,0,0.0,969,0,0.0,2613,0,0.0,0.0,0,43726,0,26079,0
20,2022-03-08,1577,0,0.0,3190,0,0.0,780,0,0.0,8816,0,0.0,4558,0,0.0,1573,0,0.0,11,0,0.0,2325,0,0.0,979,0,0.0,2624,0,0.0,0.0,0,43726,0,26433,0
21,2022-03-09,1640,0,0.0,3296,0,0.0,781,0,0.0,8885,0,0.0,4598,0,0.0,1596,0,0.0,14,0,0.0,2336,0,0.0,992,0,0.0,2644,0,0.0,0.0,0,43726,0,26782,0
22,2022-03-10,1710,0,0.0,3415,0,0.0,782,0,0.0,8927,0,0.0,4627,0,0.0,1620,0,0.0,21,0,0.0,2347,0,0.0,1007,0,0.0,2655,0,0.0,0.0,0,43726,0,27111,0
23,2022-03-11,1770,0,0.0,3515,0,0.0,782,0,0.0,8966,0,0.0,4657,0,0.0,1638,0,0.0,27,0,0.0,2357,0,0.0,1022,0,0.0,2669,0,0.0,0.0,0,43726,0,27403,0
24,2022-03-12,1821,0,0.0,3609,0,0.0,782,0,0.0,8992,0,0.0,4695,0,0.0,1651,0,0.0,30,0,0.0,2366,0,0.0,1030,0,0.0,2679,0,0.0,0.0,0,43726,0,27655,0
25,2022-03-13,1879,0,0.0,3691,0,0.0,785,0,0.0,9040,0,0.0,4726,0,0.0,1663,0,0.0,34,0,0.0,2386,0,0.0,1037,0,0.0,2688,0,0.0,0.0,0,43726,0,27929,0
26,2022-03-14,1940,0,0.0,3801,0,0.0,786,0,0.0,9066,0,0.0,4761,0,0.0,1669,0,0.0,36,0,0.0,2410,0,0.0,1046,0,0.0,2693,0,0.0,0.0,0,43726,0,28208,0
27,2022-03-15,2000,0,0.0,3880,0,0.0,785,0,0.0,9087,0,0.0,4796,0,0.0,1685,0,0.0,43,0,0.0,2428,0,0.0,1055,0,0.0,2693,0,0.0,0.0,0,43726,0,28452,0
28,2022-03-16,2054,0,0.0,3962,0,0.0,786,0,0.0,9114,0,0.0,4846,0,0.0,1701,0,0.0,50,0,0.0,2442,0,0.0,1063,0,0.0,2699,0,0.0,0.0,0,43726,0,28717,0
29,2022-03-17,2108,0,0.0,4053,0,0.0,787,0,0.0,9143,0,0.0,4894,0,0.0,1718,0,0.0,57,0,0.0,2450,0,0.0,1074,0,0.0,2705,0,0.0,0.0,0,43726,0,28989,0
30,2022-03-18,2162,0,0.0,4135,0,0.0,787,0,0.0,9155,0,0.0,4928,0,0.0,1732,0,0.0,65,0,0.0,2456,0,0.0,1083,0,0.0,2708,0,0.0,0.0,0,43726,0,29211,0
31,2022-03-19,2209,0,0.0,4215,0,0.0,787,0,0.0,9174,0,0.0,4964,0,0.0,1739,0,0.0,73,0,0.0,2468,0,0.0,1092,0,0.0,2716,0,0.0,0.0,0,43726,0,29437,0
32,2022-03-20,2252,0,0.0,4275,0,0.0,787,0,0.0,9190,0,0.0,5005,0,0.0,1746,0,0.0,84,0,0.0,2487,0,0.0,1099,0,0.0,2717,0,0.0,0.0,0,43726,0,29642,0
33,2022-03-21,2312,0,0.0,4353,0,0.0,787,0,0.0,9204,0,0.0,5047,0,0.0,1754,0,0.0,86,0,0.0,2503,0,0.0,1107,0,0.0,2715,0,0.0,0.0,0,43726,0,29868,0
34,2022-03-22,2377,0,0.0,4429,0,0.0,789,0,0.0,9204,0,0.0,5080,0,0.0,1764,0,0.0,96,0,0.0,2514,0,0.0,1114,0,0.0,2723,0,0.0,0.0,0,43726,0,30090,0
35,2022-03-23,2430,0,0.0,4495,0,0.0,788,0,0.0,9227,0,0.0,5105,0,0.0,1772,0,0.0,103,0,0.0,2527,0,0.0,1122,0,0.0,2726,0,0.0,0.0,0,43726,0,30295,0
36,2022-03-24,2473,0,0.0,4554,0,0.0,788,0,0.0,9249,0,0.0,5144,0,0.0,1785,0,0.0,105,0,0.0,2535,0,0.0,1128,0,0.0,2730,0,0.0,0.0,0,43726,0,30491,0
37,2022-03-25,2508,0,0.0,4617,0,0.0,789,0,0.0,9264,0,0.0,5191,0,0.0,1795,0,0.0,111,0,0.0,2546,0,0.0,1135,0,0.0,2730,0,0.0,0.0,0,43726,0,30686,0
38,2022-03-26,2544,0,0.0,4686,0,0.0,790,0,0.0,9272,0,0.0,5234,0,0.0,1801,0,0.0,117,0,0.0,2554,0,0.0,1145,0,0.0,2735,0,0.0,0.0,0,43726,0,30878,0
39,2022-03-27,2582,0,0.0,4745,0,0.0,791,0,0.0,9285,0,0.0,5270,0,0.0,1805,0,0.0,123,0,0.0,2564,0,0.0,1154,0,0.0,2732,0,0.0,0.0,0,43726,0,31051,0
40,2022-03-28,2617,0,0.0,4807,0,0.0,793,0,0.0,9293,0,0.0,5303,0,0.0,1812,0,0.0,128,0,0.0,2574,0,0.0,1164,0,0.0,2733,0,0.0,0.0,0,43726,0,31224,0
